pattern_unmodified,pattern_incorrect,pattern_correct
"17,14);
c)","17,14);c)","17,14); c)"
"1985,
325).","1985,325).","1985, 325)."
"1985,
325).

","1985,325).

","1985, 325).

"
"1985,
55-57).","1985,55-57).","1985, 55-57)."
"1985,
58-60)","1985,58-60)","1985, 58-60)"
"2,53.54,1).







","2,53.54,1).

","2,53.54,1).  

    "
"29-30;
Kramer,","29-30;Kramer,","29-30; Kramer,"
"325).







","325).





","325).

  



"
"4)
(cf.",4)(cf.,4) (cf.
"4,17-20:
a)","4,17-20:a)","4,17-20: a)"
"541;
Steimer,","541;Steimer,","541; Steimer,"
"7,
Kap.","7,Kap.","7, Kap."
"741-742).





In","741-742).



In","741-742).

  

In"
"741;
Jülicher,","741;Jülicher,","741; Jülicher,"
"742).



Die","742).

Die","742).

  Die"
"742).



The","742).

The","742).

  The"
"78).



Die","78).

Die","78).  

Die"
"78).



The","78).

The","78).  

The"
"89f.







","89f.



","89f.    



"
"9,11);



b)","9,11);

b)","9,11);

  b)"
"9,9
sowie","9,9sowie","9,9 sowie"
";
and",;and,; and
";”
and",;”and,;” and
"About
bishops,","Aboutbishops,","About bishops,"
"About
charisms,","Aboutcharisms,","About charisms,"
"An
edition",Anedition,An edition
"Apostolica
assigned",Apostolicaassigned,Apostolica assigned
"Apostolichen
Konstitutionen",ApostolichenKonstitutionen,Apostolichen Konstitutionen
"Apostolischen
Kanones",ApostolischenKanones,Apostolischen Kanones
"Apostolischen
Konstitutionen",ApostolischenKonstitutionen,Apostolischen Konstitutionen
"Apostolorum
and",Apostolorumand,Apostolorum and
"Arbeit
geschickt",Arbeitgeschickt,Arbeit geschickt
"Auferstehung
gelesen,","Auferstehunggelesen,","Auferstehung gelesen,"
"Auferstehungstag
Christi",AuferstehungstagChristi,Auferstehungstag Christi
"Auferstehungstag
des",Auferstehungstagdes,Auferstehungstag des
"Bautz,
1283;","Bautz,1283;","Bautz, 1283;"
"Beachtung
dem",Beachtungdem,Beachtung dem
"Benedict.
11,8)","Benedict.11,8)","Benedict. 11,8)"
"Bidez/Hansen)



","Bidez/Hansen)

","Bidez/Hansen)

  "
"Boxler,
Apostolische","Boxler,Apostolische","Boxler, Apostolische"
"But
if",Butif,But if
"Caecilianus,
Präfekt","Caecilianus,Präfekt","Caecilianus, Präfekt"
"Christ.



The","Christ.

The","Christ.

  The"
"Christologically
(regarding",Christologically(regarding,Christologically (regarding
"Constantine,
its","Constantine,its","Constantine, its"
"Constantini
4,17-20","Constantini4,17-20","Constantini 4,17-20"
"Constantini
9,11);
b)","Constantini9,11);b)","Constantini 9,11); b)"
"Daneben
wurden",Danebenwurden,Daneben wurden
"Darüber,
dass","Darüber,dass","Darüber, dass"
"Day
(ἢ",Day(ἢ,Day (ἢ
"Didascalia
Apostulorum",DidascaliaApostulorum,Didascalia Apostulorum
"Didascalia
apostulorum",Didascaliaapostulorum,Didascalia apostulorum
"Didascalia
emphasises",Didascaliaemphasises,Didascalia emphasises
"Didymus
commentated",Didymuscommentated,Didymus commentated
"Didymus
führte",Didymusführte,Didymus führte
"Die
gefunden",Diegefunden,Die gefunden
"Diese
Vorgabe",DieseVorgabe,Diese Vorgabe
"Entdeckung
mehrerer",Entdeckungmehrerer,Entdeckung mehrerer
"Ermahnung
an",Ermahnungan,Ermahnung an
"Evangelien
gelesen.",Evangeliengelesen.,Evangelien gelesen.
"Ex
15,1.21)","Ex15,1.21)","Ex 15,1.21)"
"Feier
fernbleiben",Feierfernbleiben,Feier fernbleiben
"Feiertag
haben",Feiertaghaben,Feiertag haben
"Funk).



",Funk).,Funk).    
"Gelegenheit,
von","Gelegenheit,von","Gelegenheit, von"
"Gnostic
movements",Gnosticmovements,Gnostic movements
"God
should",Godshould,God should
"God,
may","God,may","God, may"
"Gottesdienst
teilnehmen.",Gottesdienstteilnehmen.,Gottesdienst teilnehmen.
"He
finished",Hefinished,He finished
"He
therefore",Hetherefore,He therefore
"Herrentag
nicht",Herrentagnicht,Herrentag nicht
"Herrentag
sollen",Herrentagsollen,Herrentag sollen
"Herrn
entstanden",Herrnentstanden,Herrn entstanden
"Herrn
genannt",Herrngenannt,Herrn genannt
"Herrn
singen,","Herrnsingen,","Herrn singen,"
"Hieronymus,
Rufin","Hieronymus,Rufin","Hieronymus, Rufin"
"Hieronymus,
Translatio","Hieronymus,Translatio","Hieronymus, Translatio"
"His
exegetical",Hisexegetical,His exegetical
"Huber,
69)","Huber,69)","Huber, 69)"
"Hymnus
Deus",HymnusDeus,Hymnus Deus
"Italy),
and","Italy),and","Italy), and"
"Jews
would",Jewswould,Jews would
"Juden
gefeiert",Judengefeiert,Juden gefeiert
"Jülicher,
474;","Jülicher,474;","Jülicher, 474;"
"Kaiser
im",Kaiserim,Kaiser im
"Kinder
der",Kinderder,Kinder der
"Kompilators
angesehen",Kompilatorsangesehen,Kompilators angesehen
"Kramer,
742;","Kramer,742;","Kramer, 742;"
"Landleute
den",Landleuteden,Landleute den
"Laus.
4),","Laus.4),","Laus. 4),"
"Lord's
day,","Lord'sday,","Lord's day,"
"Martyrs.
The",Martyrs.The,Martyrs. The
"Maßnahmen
der",Maßnahmender,Maßnahmen der
"Metzger
1990,","Metzger1990,","Metzger 1990,"
"Metzger,
133,","Metzger,133,","Metzger, 133,"
"Neuen
Testament",NeuenTestament,Neuen Testament
"Osterfest
stattfinden",Osterfeststattfinden,Osterfest stattfinden
"PL
16,1409).







An","PL16,1409).



An","PL 16,1409).

    

An"
"PL
17,1180),","PL17,1180),","PL 17,1180),"
"Parteien,
den","Parteien,den","Parteien, den"
"Praxis
einer",Praxiseiner,Praxis einer
"Prätorianer.
(Nach",Prätorianer.(Nach,Prätorianer. (Nach
"Ps
118,24]","Ps118,24]","Ps 118,24]"
"Rescuer.
In",Rescuer.In,Rescuer. In
"Rufin,
h.e.","Rufin,h.e.","Rufin, h.e."
"Saviour,
as","Saviour,as","Saviour, as"
"Schreiben
unterrichtet",Schreibenunterrichtet,Schreiben unterrichtet
"Schriften
des",Schriftendes,Schriften des
"Schuld.

",Schuld.,Schuld.  
"Seitdem
wurde",Seitdemwurde,Seitdem wurde
"Speere
und",Speereund,Speere und
"Stadt
tagte,","Stadttagte,","Stadt tagte,"
"Sunday
legislation",Sundaylegislation,Sunday legislation
"Sunday
with",Sundaywith,Sunday with
"Sunday.





(Gibson,","Sunday.



(Gibson,","Sunday.

  

(Gibson,"
"Sundays.



Declaring","Sundays.

Declaring","Sundays.

  Declaring"
"Tag
der",Tagder,Tag der
"Tag
ist",Tagist,Tag ist
"The
Constantinian",TheConstantinian,The Constantinian
"The
sixth",Thesixth,The sixth
"Therefore,
on","Therefore,on","Therefore, on"
"Tod
Laie.",TodLaie.,Tod Laie.
"Unterrichtung
in",Unterrichtungin,Unterrichtung in
"Urtheil
gegen",Urtheilgegen,Urtheil gegen
"Vicarius
Elpidius",VicariusElpidius,Vicarius Elpidius
"Vincentium
Presbyterum).",VincentiumPresbyterum).,Vincentium Presbyterum).
"We
hope",Wehope,We hope
"Weinstöcke
den",Weinstöckeden,Weinstöcke den
"XIV).



According","XIV).

According","XIV).

  According"
"Zeitgenossen
den",Zeitgenossenden,Zeitgenossen den
"Zitat
von",Zitatvon,Zitat von
"a
collection",acollection,a collection
"a
layperson",alayperson,a layperson
"a
liturgical",aliturgical,a liturgical
"a
regular",aregular,a regular
"a
series",aseries,a series
"aber
bei",aberbei,aber bei
"accused
;",accused;,accused ;
"all
need",allneed,all need
"all
petitioners",allpetitioners,all petitioners
"all
soldiers.",allsoldiers.,all soldiers.
"allowed
to",allowedto,allowed to
"als
Spender",alsSpender,als Spender
"als
häretisch",alshäretisch,als häretisch
"also
Const.",alsoConst.,also Const.
"also
bears",alsobears,also bears
"also
beide",alsobeide,also beide
"also
open",alsoopen,also open
"am
Feiertag",amFeiertag,am Feiertag
"am
Herrentag,","amHerrentag,","am Herrentag,"
"am
dritten",amdritten,am dritten
"am
meisten",ammeisten,am meisten
"an
allen",anallen,an allen
"an
diesem",andiesem,an diesem
"an).
Verschiedenen",an).Verschiedenen,an). Verschiedenen
"and
Father",andFather,and Father
"and
be",andbe,and be
"and
celebrates",andcelebrates,and celebrates
"and
changed",andchanged,and changed
"and
ecclesiastical",andecclesiastical,and ecclesiastical
"and
have",andhave,and have
"and
scholia.",andscholia.,and scholia.
"and
the",andthe,and the
"and
traders.",andtraders.,and traders.
"anderen
Tag",anderenTag,anderen Tag
"are
now",arenow,are now
"aspects
of",aspectsof,aspects of
"astrological
system",astrologicalsystem,astrological system
"auf
Kontinenten",aufKontinenten,auf Kontinenten
"aus
dem",ausdem,aus dem
"ausgestreckten
Hände",ausgestrecktenHände,ausgestreckten Hände
"authority).



The","authority).

The","authority).

  The"
"basics
before",basicsbefore,basics before
"baths
continued",bathscontinued,baths continued
"be
done",bedone,be done
"be
observed",beobserved,be observed
"be
zealous",bezealous,be zealous
"because
on",becauseon,because on
"beloved.
Afterwards",beloved.Afterwards,beloved. Afterwards
"beruht
auf",beruhtauf,beruht auf
"beschrieben:



a)","beschrieben:

a)","beschrieben:

  a)"
"besuchen
(Const.",besuchen(Const.,besuchen (Const.
"besuchen.



","besuchen.

","besuchen.

  "
"bishop
to",bishopto,bishop to
"books
1-6),","books1-6),","books 1-6),"
"but
acknowledge",butacknowledge,but acknowledge
"celebrate
the",celebratethe,celebrate the
"ch.
39-45),","ch.39-45),","ch. 39-45),"
"chap.
1-32)",chap.1-32),chap. 1-32)
"christlichen
Religion",christlichenReligion,christlichen Religion
"church.



Slaves","church.

Slaves","church.

  Slaves"
"common
celebration",commoncelebration,common celebration
"compiler
of",compilerof,compiler of
"crebro
Pascha",crebroPascha,crebro Pascha
"criticised.





","criticised.



","criticised.  



"
"crucified.



(NPNF
II,2","crucified.

(NPNFII,2","crucified.

  (NPNF II,2"
"das
Jahr",dasJahr,das Jahr
"day
and",dayand,day and
"day
indicated",dayindicated,day indicated
"day
meant",daymeant,day meant
"day
of",dayof,day of
"day,
because","day,because","day, because"
"day,
following","day,following","day, following"
"day.
Thus,","day.Thus,","day. Thus,"
"days
named",daysnamed,days named
"days,
traditionally","days,traditionally","days, traditionally"
"dem
Frühlingsäquinotikum",demFrühlingsäquinotikum,dem Frühlingsäquinotikum
"dem
Hymnus",demHymnus,dem Hymnus
"dem
Kapitel",demKapitel,dem Kapitel
"den
Glauben",denGlauben,den Glauben
"den
Gott",denGott,den Gott
"den
Tag",denTag,den Tag
"den
Urtheilsspruch",denUrtheilsspruch,den Urtheilsspruch
"den
ersten",denersten,den ersten
"den
höheren",denhöheren,den höheren
"der
Armen",derArmen,der Armen
"der
Auferstehung",derAuferstehung,der Auferstehung
"der
Höhe.",derHöhe.,der Höhe.
"der
Sabbat",derSabbat,der Sabbat
"des
Didymus",desDidymus,des Didymus
"des
Frühlingsäquinoktikums",desFrühlingsäquinoktikums,des Frühlingsäquinoktikums
"des
Gottesdienstes,","desGottesdienstes,","des Gottesdienstes,"
"des
Lebens,","desLebens,","des Lebens,"
"des
Sonntags",desSonntags,des Sonntags
"deutbar
sind.",deutbarsind.,deutbar sind.
"die
Charismen",dieCharismen,die Charismen
"die
Eucharistie",dieEucharistie,die Eucharistie
"die
Gefängnisaufseher",dieGefängnisaufseher,die Gefängnisaufseher
"die
Psalmen",diePsalmen,die Psalmen
"die
Regel,","dieRegel,","die Regel,"
"die
Sonntagsgesetzgebung",dieSonntagsgesetzgebung,die Sonntagsgesetzgebung
"die
dominico",diedominico,die dominico
"die
sicherlich",diesicherlich,die sicherlich
"dies
Solis",diesSolis,dies Solis
"dieser
Stelle",dieserStelle,dieser Stelle
"differentiated.
Altogether,","differentiated.Altogether,","differentiated. Altogether,"
"differently:
The",differently:The,differently: The
"distance
from",distancefrom,distance from
"divine
ordinances",divineordinances,divine ordinances
"doctrinal
skills,","doctrinalskills,","doctrinal skills,"
"does
not",doesnot,does not
"drei
Pfund",dreiPfund,drei Pfund
"ebenso
wie",ebensowie,ebenso wie
"eignete
sich",eignetesich,eignete sich
"einer
problemorientierten",einerproblemorientierten,einer problemorientierten
"eingesetzt
wurden",eingesetztwurden,eingesetzt wurden
"einiger
Synoden",einigerSynoden,einiger Synoden
"einmal
innerhalb",einmalinnerhalb,einmal innerhalb
"elite,
who","elite,who","elite, who"
"endeavouring
to",endeavouringto,endeavouring to
"enemies;
to",enemies;to,enemies; to
"entitled:
Περὶ",entitled:Περὶ,entitled: Περὶ
"erleuchtet
sind,","erleuchtetsind,","erleuchtet sind,"
"erste
Unterweisungen",ersteUnterweisungen,erste Unterweisungen
"es
schön",esschön,es schön
"feiern.

Der",feiern.Der,feiern.  Der
"fiftieth
day,","fiftiethday,","fiftieth day,"
"fixing
the",fixingthe,fixing the
"folgt
die",folgtdie,folgt die
"follows:



4.20.1","follows:

4.20.1","follows:

  4.20.1"
"for
""manumissio""","for""manumissio""","for ""manumissio"""
"for
veneration",forveneration,for veneration
"freizulassen,
und","freizulassen,und","freizulassen, und"
"fromme
Gebete",frommeGebete,fromme Gebete
"frommen
Menschen",frommenMenschen,frommen Menschen
"fulfils
the",fulfilsthe,fulfils the
"full
assurance,","fullassurance,","full assurance,"
"gegeben
ist,","gegebenist,","gegeben ist,"
"gelesen
wird",gelesenwird,gelesen wird
"genommen
werde",genommenwerde,genommen werde
"gereicht
werden,","gereichtwerden,","gereicht werden,"
"haben,
dadurch,","haben,dadurch,","haben, dadurch,"
"he
becomes",hebecomes,he becomes
"he
taught",hetaught,he taught
"heavenly
King,","heavenlyKing,","heavenly King,"
"heretic
the",hereticthe,heretic the
"hier
eventuell",hiereventuell,hier eventuell
"hier
verwendeten",hierverwendeten,hier verwendeten
"homiliarum
Origenis",homiliarumOrigenis,homiliarum Origenis
"house).



The","house).

The","house).

  The"
"however,
σπουδαιοτέρως","however,σπουδαιοτέρως","however, σπουδαιοτέρως"
"im
Römischen",imRömischen,im Römischen
"im
Stehen",imStehen,im Stehen
"impediment
removed",impedimentremoved,impediment removed
"imperial
household.4.18.1",imperialhousehold.4.18.1,imperial household.4.18.1
"imperial
quarters",imperialquarters,imperial quarters
"in
1941",in1941,in 1941
"in
C.J.",inC.J.,in C.J.
"in
charge",incharge,in charge
"in
earnestness",inearnestness,in earnestness
"in
einzelnen",ineinzelnen,in einzelnen
"in
his",inhis,in his
"in
religious",inreligious,in religious
"in
the",inthe,in the
"in
writing",inwriting,in writing
"indeed,
both","indeed,both","indeed, both"
"interpretable.



This","interpretable.

This","interpretable.

  This"
"interpretiert
den",interpretiertden,interpretiert den
"is
also",isalso,is also
"is
based",isbased,is based
"is
explained",isexplained,is explained
"is
written,","iswritten,","is written,"
"is
“determined",is“determined,is “determined
"ist
jedoch",istjedoch,ist jedoch
"ist
überschrieben:",istüberschrieben:,ist überschrieben:
"ist,
eingerichtet.","ist,eingerichtet.","ist, eingerichtet."
"it.
(Breimayer)

","it.(Breimayer)

","it. (Breimayer)

"
"judgment
against",judgmentagainst,judgment against
"justly
punished",justlypunished,justly punished
"kaiserlichen
Palast",kaiserlichenPalast,kaiserlichen Palast
"kirchliche
Kanones.",kirchlicheKanones.,kirchliche Kanones.
"konstantinische
Sonntagsgesetzgebung,","konstantinischeSonntagsgesetzgebung,","konstantinische Sonntagsgesetzgebung,"
"kurze
Psalm",kurzePsalm,kurze Psalm
"kurzen
Psalm",kurzenPsalm,kurzen Psalm
"law
may",lawmay,law may
"liturgical
sequence",liturgicalsequence,liturgical sequence
"lived
to",livedto,lived to
"men.”
And",men.”And,men.” And
"missachten
sollten.",missachtensollten.,missachten sollten.
"mit
Gerichtsstreitigkeiten",mitGerichtsstreitigkeiten,mit Gerichtsstreitigkeiten
"mit
einseitiger",miteinseitiger,mit einseitiger
"moderate
exits",moderateexits,moderate exits
"monk
whose",monkwhose,monk whose
"n.
12)",n.12),n. 12)
"nach
dem",nachdem,nach dem
"nach
der",nachder,nach der
"nichteucharistischen
Gottesdienstfeier",nichteucharistischenGottesdienstfeier,nichteucharistischen Gottesdienstfeier
"no
evidence,","noevidence,","no evidence,"
"not
appropriate",notappropriate,not appropriate
"not
children",notchildren,not children
"not
observe",notobserve,not observe
"not
one",notone,not one
"oder
anderen",oderanderen,oder anderen
"of
Jeremiah,","ofJeremiah,","of Jeremiah,"
"of
Paul",ofPaul,of Paul
"of
bishops",ofbishops,of bishops
"of
body,","ofbody,","of body,"
"of
victory",ofvictory,of victory
"of
worship",ofworship,of worship
"once
before",oncebefore,once before
"or
catenas",orcatenas,or catenas
"or
even",oreven,or even
"oracles,
and","oracles,and","oracles, and"
"origenistischem
Gedankengut",origenistischemGedankengut,origenistischem Gedankengut
"origin
(cf.",origin(cf.,origin (cf.
"our
company,","ourcompany,","our company,"
"out
every",outevery,out every
"pagan
ferial",paganferial,pagan ferial
"pagans
dedicate",pagansdedicate,pagans dedicate
"posthumously
as",posthumouslyas,posthumously as
"practice
of",practiceof,practice of
"praktiziert,
was","praktiziert,was","praktiziert, was"
"probably
contain",probablycontain,probably contain
"problematic
because",problematicbecause,problematic because
"problematisiert
zudem:",problematisiertzudem:,problematisiert zudem:
"promoted
Christianity.

","promotedChristianity.

","promoted Christianity.

"
"realm
of",realmof,realm of
"remains
there",remainsthere,remains there
"results
in",resultsin,results in
"resurrection
(τὴν",resurrection(τὴν,resurrection (τὴν
"resurrection
(τὸ",resurrection(τὸ,resurrection (τὸ
"resurrection
of",resurrectionof,resurrection of
"revere
devoutly.",reveredevoutly.,revere devoutly.
"same
place",sameplace,same place
"sammelt,
wie","sammelt,wie","sammelt, wie"
"says
God:",saysGod:,says God:
"schwer
auseinandergehalten",schwerauseinandergehalten,schwer auseinandergehalten
"seeing”,
earned","seeing”,earned","seeing”, earned"
"seem
to",seemto,seem to
"sehr
unangebracht",sehrunangebracht,sehr unangebracht
"sein
soll.



Durch","seinsoll.

Durch","sein soll.

  Durch"
"sein
und",seinund,sein und
"sent
on",senton,sent on
"services.



The","services.

The","services.

  The"
"shall
they",shallthey,shall they
"should
march",shouldmarch,should march
"shows,
they","shows,they","shows, they"
"sich
von",sichvon,sich von
"side
by",sideby,side by
"sie
das",siedas,sie das
"so
sollen",sosollen,so sollen
"soll
sich",sollsich,soll sich
"soll
unter",sollunter,soll unter
"sollen
alle",sollenalle,sollen alle
"sonstigen
Wochentagen",sonstigenWochentagen,sonstigen Wochentagen
"sovereign
and",sovereignand,sovereign and
"spricht
Gott,","sprichtGott,","spricht Gott,"
"spärlich
überliefert.",spärlichüberliefert.,spärlich überliefert.
"stattfinden.





","stattfinden.

","stattfinden.    

"
"students,
including","students,including","students, including"
"take
a",takea,take a
"taken
possession",takenpossession,taken possession
"tall
the",tallthe,tall the
"taught
them",taughtthem,taught them
"texts;
cf.",texts;cf.,texts; cf.
"that
desolation",thatdesolation,that desolation
"that
if",thatif,that if
"that
no",thatno,that no
"the
Eucharist",theEucharist,the Eucharist
"the
Jewish",theJewish,the Jewish
"the
Lord's",theLord's,the Lord's
"the
Lord.",theLord.,the Lord.
"the
Lord’s",theLord’s,the Lord’s
"the
Sabbath",theSabbath,the Sabbath
"the
Sabbath,","theSabbath,","the Sabbath,"
"the
Sunday,","theSunday,","the Sunday,"
"the
congregation",thecongregation,the congregation
"the
consummation",theconsummation,the consummation
"the
council,","thecouncil,","the council,"
"the
deacons",thedeacons,the deacons
"the
divine",thedivine,the divine
"the
eighth",theeighth,the eighth
"the
exception",theexception,the exception
"the
faithful",thefaithful,the faithful
"the
great",thegreat,the great
"the
indicated",theindicated,the indicated
"the
kneeling",thekneeling,the kneeling
"the
later",thelater,the later
"the
month",themonth,the month
"the
norm,","thenorm,","the norm,"
"the
problem:",theproblem:,the problem:
"the
prohibition",theprohibition,the prohibition
"the
representative",therepresentative,the representative
"the
rest",therest,the rest
"the
resurrection",theresurrection,the resurrection
"the
same,","thesame,","the same,"
"the
service",theservice,the service
"the
sovereign",thesovereign,the sovereign
"the
surviving",thesurviving,the surviving
"their
hands",theirhands,their hands
"them.
But",them.But,them. But
"therefore,
both","therefore,both","therefore, both"
"they
did",theydid,they did
"they
might",theymight,they might
"they
ought",theyought,they ought
"they
shall",theyshall,they shall
"they
should",theyshould,they should
"those
that",thosethat,those that
"to
395).",to395).,to 395).
"to
R.",toR.,to R.
"to
attend",toattend,to attend
"to
evaluate",toevaluate,to evaluate
"to
invoke",toinvoke,to invoke
"to
nearer",tonearer,to nearer
"to
peace",topeace,to peace
"to
rekindle",torekindle,to rekindle
"to
rely",torely,to rely
"to
the",tothe,to the
"together.



The","together.

The","together.

  The"
"truly
supreme",trulysupreme,truly supreme
"uideamur
Pascha",uideamurPascha,uideamur Pascha
"und
Bitten",undBitten,und Bitten
"und
Gelegenheit",undGelegenheit,und Gelegenheit
"und
Herrentag",undHerrentag,und Herrentag
"und
Petrus:",undPetrus:,und Petrus:
"und
ausgeschlossen",undausgeschlossen,und ausgeschlossen
"und
die",unddie,und die
"und
ersten",understen,und ersten
"und
für",undfür,und für
"und
sich",undsich,und sich
"universal
Saviour",universalSaviour,universal Saviour
"unsittlichen
Lebenswandels",unsittlichenLebenswandels,unsittlichen Lebenswandels
"unter
dem",unterdem,unter dem
"unter
der",unterder,unter der
"vernal
equinox",vernalequinox,vernal equinox
"vernal
equinox,","vernalequinox,","vernal equinox,"
"verweigert
werden",verweigertwerden,verweigert werden
"verwöhnen,
sondern","verwöhnen,sondern","verwöhnen, sondern"
"victory
itself,","victoryitself,","victory itself,"
"viele
Sklaven",vieleSklaven,viele Sklaven
"vom
Kompilator",vomKompilator,vom Kompilator
"von
Athanasius",vonAthanasius,von Athanasius
"von
Kontantinopel",vonKontantinopel,von Kontantinopel
"vor
(vgl.",vor(vgl.,vor (vgl.
"vorkommt,
dass","vorkommt,dass","vorkommt, dass"
"was
announced",wasannounced,was announced
"was
considered",wasconsidered,was considered
"was
taken",wastaken,was taken
"we
ask",weask,we ask
"we
may",wemay,we may
"we
recognize",werecognize,we recognize
"we
“spake",we“spake,we “spake
"week
are",weekare,week are
"wenn
es",wennes,wenn es
"werden
(vgl.",werden(vgl.,werden (vgl.
"werden.
So",werden.So,werden. So
"were
all",wereall,were all
"were
also",werealso,were also
"which
arises",whicharises,which arises
"who
followed",whofollowed,who followed
"whose
well-ordered",whosewell-ordered,whose well-ordered
"widersprochen
werden",widersprochenwerden,widersprochen werden
"wir
an",wiran,wir an
"wird
Syrien,","wirdSyrien,","wird Syrien,"
"wird
auch",wirdauch,wird auch
"with
righteousness,","withrighteousness,","with righteousness,"
"with
the",withthe,with the
"without
acceptance",withoutacceptance,without acceptance
"won
the",wonthe,won the
"worship
is",worshipis,worship is
"written
around",writtenaround,written around
"wurden,
sehen","wurden,sehen","wurden, sehen"
"years.
There",years.There,years. There
"zu
können.",zukönnen.,zu können.
"zu
versöhnen,","zuversöhnen,","zu versöhnen,"
"zufolge
(vir.",zufolge(vir.,zufolge (vir.
"zur
religiösen",zurreligiösen,zur religiösen
"zwanzig
Pfund",zwanzigPfund,zwanzig Pfund
"zwei
Mal",zweiMal,zwei Mal
"zweiten
Wochentage",zweitenWochentage,zweiten Wochentage
"Über
Lebenführung,","ÜberLebenführung,","Über Lebenführung,"
"überschrieben
mit:",überschriebenmit:,überschrieben mit:
"Παύλου
καὶ",Παύλουκαὶ,Παύλου καὶ
"Περὶ
πολιτείας",Περὶπολιτείας,Περὶ πολιτείας
"Περὶ
χαρισμάτων",Περὶχαρισμάτων,Περὶ χαρισμάτων
"αὐτήν.





Didymus","αὐτήν.



Didymus","αὐτήν.

  

Didymus"
"αὐτῇ
ὡς",αὐτῇὡς,αὐτῇ ὡς
"γε
πάντων",γεπάντων,γε πάντων
"δὲ
τοῖς",δὲτοῖς,δὲ τοῖς
"δὴ
καὶ",δὴκαὶ,δὴ καὶ
"δὴ
μάλιστα",δὴμάλιστα,δὴ μάλιστα
"εἶναι
περὶ",εἶναιπερὶ,εἶναι περὶ
"καὶ
ζωῆς,","καὶζωῆς,","καὶ ζωῆς,"
"καὶ
ποῖαι",καὶποῖαι,καὶ ποῖαι
"καὶ
ἡμέραν",καὶἡμέραν,καὶ ἡμέραν
"κυρίου
κατεσκευάσθη,","κυρίουκατεσκευάσθη,","κυρίου κατεσκευάσθη,"
"μὲν
αἴροντας",μὲναἴροντας,μὲν αἴροντας
"μὲν
δημιουργίας",μὲνδημιουργίας,μὲν δημιουργίας
"μὴ
δόρασι",μὴδόρασι,μὴ δόρασι
"νηστευτέον
τῆς",νηστευτέοντῆς,νηστευτέον τῆς
"πάσχα
καὶ",πάσχακαὶ,πάσχα καὶ
